"ID","Title","Overlapping genes","GO group size","n","E","P.Value","adj.P.Val","ontology"
"GO:0030730","sequestering of triglyceride",2,14,244,7.58606557377049,0.0276890193691737,0.918296552117279,"BP"
"GO:0034695","response to prostaglandin E",2,14,244,7.58606557377049,0.0276890193691737,0.918296552117279,"BP"
"GO:0035112","genitalia morphogenesis",2,14,244,7.58606557377049,0.0276890193691737,0.918296552117279,"BP"
"GO:0060746","parental behavior",2,14,244,7.58606557377049,0.0276890193691737,0.918296552117279,"BP"
"GO:0097050","type B pancreatic cell apoptotic process",2,14,244,7.58606557377049,0.0276890193691737,0.918296552117279,"BP"
"GO:2000380","regulation of mesoderm development",2,14,244,7.58606557377049,0.0276890193691737,0.918296552117279,"BP"
"GO:0010576","metalloenzyme regulator activity",2,14,244,7.58606557377049,0.0276890193691737,0.918296552117279,"MF"
"GO:0010660","regulation of muscle cell apoptotic process",4,61,244,3.48212846009137,0.0277448486670286,0.918296552117279,"BP"
"GO:0019888","protein phosphatase regulator activity",4,61,244,3.48212846009137,0.0277448486670286,0.918296552117279,"MF"
"GO:0007188","adenylate cyclase-modulating G-protein coupled receptor signaling pathway",6,122,244,2.61159634506853,0.0278038568316984,0.918296552117279,"BP"
"GO:0009411","response to UV",6,122,244,2.61159634506853,0.0278038568316984,0.918296552117279,"BP"
"GO:0030534","adult behavior",7,156,244,2.3828026481715,0.0282470001984952,0.925945170446191,"BP"
"GO:0010038","response to metal ion",8,191,244,2.22418676508454,0.0282570630042818,0.925945170446191,"BP"
"GO:0014074","response to purine-containing compound",5,91,244,2.91771752837327,0.0285829900359472,0.929336438678502,"BP"
"GO:0042542","response to hydrogen peroxide",5,91,244,2.91771752837327,0.0285829900359472,0.929336438678502,"BP"
"GO:0021879","forebrain neuron differentiation",4,62,244,3.42596509783184,0.0292343803689304,0.94317560757831,"BP"
"GO:0070301","cellular response to hydrogen peroxide",4,62,244,3.42596509783184,0.0292343803689304,0.94317560757831,"BP"
"GO:0010659","cardiac muscle cell apoptotic process",3,36,244,4.42520491803279,0.0298321701321891,0.944233384941561,"BP"
"GO:0021988","olfactory lobe development",3,36,244,4.42520491803279,0.0298321701321891,0.944233384941561,"BP"
"GO:0046638","positive regulation of alpha-beta T cell differentiation",3,36,244,4.42520491803279,0.0298321701321891,0.944233384941561,"BP"
"GO:0048841","regulation of axon extension involved in axon guidance",3,36,244,4.42520491803279,0.0298321701321891,0.944233384941561,"BP"
"GO:0071526","semaphorin-plexin signaling pathway",3,36,244,4.42520491803279,0.0298321701321891,0.944233384941561,"BP"
"GO:0030819","positive regulation of cAMP biosynthetic process",4,63,244,3.37158469945355,0.0307705183656959,0.962605056219209,"BP"
"GO:0060079","excitatory postsynaptic potential",4,63,244,3.37158469945355,0.0307705183656959,0.962605056219209,"BP"
"GO:0051017","actin filament bundle assembly",6,125,244,2.54891803278689,0.0308222520952644,0.962605056219209,"BP"
"GO:0046639","negative regulation of alpha-beta T cell differentiation",2,15,244,7.08032786885246,0.0315583613574146,0.962605056219209,"BP"
"GO:0071801","regulation of podosome assembly",2,15,244,7.08032786885246,0.0315583613574146,0.962605056219209,"BP"
"GO:0098659","inorganic cation import into cell",2,15,244,7.08032786885246,0.0315583613574146,0.962605056219209,"BP"
"GO:0099587","inorganic ion import into cell",2,15,244,7.08032786885246,0.0315583613574146,0.962605056219209,"BP"
"GO:2000310","regulation of N-methyl-D-aspartate selective glutamate receptor activity",2,15,244,7.08032786885246,0.0315583613574146,0.962605056219209,"BP"
"GO:0051428","peptide hormone receptor binding",2,15,244,7.08032786885246,0.0315583613574146,0.962605056219209,"MF"
"GO:0060491","regulation of cell projection assembly",6,126,244,2.52868852459016,0.0318741493915298,0.962605056219209,"BP"
"GO:0007271","synaptic transmission, cholinergic",3,37,244,4.30560478511298,0.0320253955994423,0.962605056219209,"BP"
"GO:0035176","social behavior",3,37,244,4.30560478511298,0.0320253955994423,0.962605056219209,"BP"
"GO:0048713","regulation of oligodendrocyte differentiation",3,37,244,4.30560478511298,0.0320253955994423,0.962605056219209,"BP"
"GO:0051703","intraspecies interaction between organisms",3,37,244,4.30560478511298,0.0320253955994423,0.962605056219209,"BP"
"GO:0019229","regulation of vasoconstriction",4,64,244,3.31890368852459,0.0323534410213206,0.968979760480842,"BP"
"GO:0061572","actin filament bundle organization",6,127,244,2.50877759132567,0.0329491957984662,0.979798861537309,"BP"
"GO:0005057","receptor signaling protein activity",6,127,244,2.50877759132567,0.0329491957984662,0.979798861537309,"MF"
"GO:0010634","positive regulation of epithelial cell migration",5,95,244,2.79486626402071,0.0335542564991624,0.994253075556742,"BP"
"GO:0006937","regulation of muscle contraction",6,128,244,2.48917776639344,0.034047541768612,0.998664273973559,"BP"
"GO:0008083","growth factor activity",6,128,244,2.48917776639344,0.034047541768612,0.998664273973559,"MF"
"GO:0010658","striated muscle cell apoptotic process",3,38,244,4.19229939603106,0.0343006996924858,0.998664273973559,"BP"
"GO:0032892","positive regulation of organic acid transport",3,38,244,4.19229939603106,0.0343006996924858,0.998664273973559,"BP"
"GO:0043268","positive regulation of potassium ion transport",3,38,244,4.19229939603106,0.0343006996924858,0.998664273973559,"BP"
"GO:0031396","regulation of protein ubiquitination",8,199,244,2.13477222176456,0.0348141253572094,0.999921808249806,"BP"
"GO:0035725","sodium ion transmembrane transport",5,96,244,2.76575307377049,0.0348758269355155,0.999921808249806,"BP"
"GO:0002093","auditory receptor cell morphogenesis",2,16,244,6.63780737704918,0.0356265648187912,0.999921808249806,"BP"
"GO:0021692","cerebellar Purkinje cell layer morphogenesis",2,16,244,6.63780737704918,0.0356265648187912,0.999921808249806,"BP"
"GO:0032225","regulation of synaptic transmission, dopaminergic",2,16,244,6.63780737704918,0.0356265648187912,0.999921808249806,"BP"
"GO:0055022","negative regulation of cardiac muscle tissue growth",2,16,244,6.63780737704918,0.0356265648187912,0.999921808249806,"BP"
"GO:0061117","negative regulation of heart growth",2,16,244,6.63780737704918,0.0356265648187912,0.999921808249806,"BP"
"GO:0099623","regulation of cardiac muscle cell membrane repolarization",2,16,244,6.63780737704918,0.0356265648187912,0.999921808249806,"BP"
"GO:0017136","NAD-dependent histone deacetylase activity",2,16,244,6.63780737704918,0.0356265648187912,0.999921808249806,"MF"
"GO:0031402","sodium ion binding",2,16,244,6.63780737704918,0.0356265648187912,0.999921808249806,"MF"
"GO:0010657","muscle cell apoptotic process",4,66,244,3.21833084947839,0.0356602080969892,0.999921808249806,"BP"
"GO:0045620","negative regulation of lymphocyte differentiation",3,39,244,4.08480453972257,0.0366576064041357,1,"BP"
"GO:0045773","positive regulation of axon extension",3,39,244,4.08480453972257,0.0366576064041357,1,"BP"
"GO:0051496","positive regulation of stress fiber assembly",3,39,244,4.08480453972257,0.0366576064041357,1,"BP"
"GO:0098657","import into cell",3,39,244,4.08480453972257,0.0366576064041357,1,"BP"
"GO:0008217","regulation of blood pressure",7,165,244,2.25283159463487,0.0366619277148717,1,"BP"
"GO:0010770","positive regulation of cell morphogenesis involved in differentiation",7,165,244,2.25283159463487,0.0366619277148717,1,"BP"
"GO:0000030","mannosyltransferase activity",4,67,244,3.17029606068021,0.0373842648037478,1,"MF"
"GO:0005230","extracellular ligand-gated ion channel activity",4,67,244,3.17029606068021,0.0373842648037478,1,"MF"
"GO:0050770","regulation of axonogenesis",7,166,244,2.2392603199684,0.037688664493693,1,"BP"
"GO:0016054","organic acid catabolic process",7,167,244,2.22585157553745,0.0387341664504102,1,"BP"
"GO:0046395","carboxylic acid catabolic process",7,167,244,2.22585157553745,0.0387341664504102,1,"BP"
"GO:1903524","positive regulation of blood circulation",5,99,244,2.68194237456533,0.0390320965852783,1,"BP"
"GO:0030517","negative regulation of axon extension",3,40,244,3.98268442622951,0.0390955659011707,1,"BP"
"GO:0035137","hindlimb morphogenesis",3,40,244,3.98268442622951,0.0390955659011707,1,"BP"
"GO:0046580","negative regulation of Ras protein signal transduction",3,40,244,3.98268442622951,0.0390955659011707,1,"BP"
"GO:0048846","axon extension involved in axon guidance",3,40,244,3.98268442622951,0.0390955659011707,1,"BP"
"GO:0050775","positive regulation of dendrite morphogenesis",3,40,244,3.98268442622951,0.0390955659011707,1,"BP"
"GO:0071277","cellular response to calcium ion",3,40,244,3.98268442622951,0.0390955659011707,1,"BP"
"GO:1902284","neuron projection extension involved in neuron projection guidance",3,40,244,3.98268442622951,0.0390955659011707,1,"BP"
"GO:1902667","regulation of axon guidance",3,40,244,3.98268442622951,0.0390955659011707,1,"BP"
"GO:0055017","cardiac muscle tissue growth",4,68,244,3.12367405978785,0.0391555316067602,1,"BP"
"GO:0004702","receptor signaling protein serine/threonine kinase activity",4,68,244,3.12367405978785,0.0391555316067602,1,"MF"
"GO:0051216","cartilage development",7,168,244,2.21260245901639,0.0397985359706906,1,"BP"
"GO:0001696","gastric acid secretion",2,17,244,6.2473481195757,0.0398848336393169,1,"BP"
"GO:0002076","osteoblast development",2,17,244,6.2473481195757,0.0398848336393169,1,"BP"
"GO:0034694","response to prostaglandin",2,17,244,6.2473481195757,0.0398848336393169,1,"BP"
"GO:0046686","response to cadmium ion",2,17,244,6.2473481195757,0.0398848336393169,1,"BP"
"GO:0086019","cell-cell signaling involved in cardiac conduction",2,17,244,6.2473481195757,0.0398848336393169,1,"BP"
"GO:0097205","renal filtration",2,17,244,6.2473481195757,0.0398848336393169,1,"BP"
"GO:0098901","regulation of cardiac muscle cell action potential",2,17,244,6.2473481195757,0.0398848336393169,1,"BP"
"GO:0099622","cardiac muscle cell membrane repolarization",2,17,244,6.2473481195757,0.0398848336393169,1,"BP"
"GO:0031418","L-ascorbic acid binding",2,17,244,6.2473481195757,0.0398848336393169,1,"MF"
"GO:0031690","adrenergic receptor binding",2,17,244,6.2473481195757,0.0398848336393169,1,"MF"
"GO:0034979","NAD-dependent protein deacetylase activity",2,17,244,6.2473481195757,0.0398848336393169,1,"MF"
"GO:0015293","symporter activity",6,133,244,2.39559965487489,0.0398935863857806,1,"MF"
"GO:0014031","mesenchymal cell development",7,169,244,2.19951013677369,0.0408818716327604,1,"BP"
"GO:0051492","regulation of stress fiber assembly",4,69,244,3.0784034212402,0.0409740450174905,1,"BP"
"GO:1903793","positive regulation of anion transport",4,69,244,3.0784034212402,0.0409740450174905,1,"BP"
"GO:0009583","detection of light stimulus",3,41,244,3.88554578168733,0.0416139586014813,1,"BP"
"GO:0034113","heterotypic cell-cell adhesion",3,41,244,3.88554578168733,0.0416139586014813,1,"BP"
"GO:0051058","negative regulation of small GTPase mediated signal transduction",3,41,244,3.88554578168733,0.0416139586014813,1,"BP"
"GO:0060038","cardiac muscle cell proliferation",3,41,244,3.88554578168733,0.0416139586014813,1,"BP"
"GO:0019208","phosphatase regulator activity",4,70,244,3.0344262295082,0.0428398145325965,1,"MF"
"GO:0021953","central nervous system neuron differentiation",7,171,244,2.17378487201611,0.0431058164600414,1,"BP"
"GO:0048736","appendage development",7,171,244,2.17378487201611,0.0431058164600414,1,"BP"
"GO:0060173","limb development",7,171,244,2.17378487201611,0.0431058164600414,1,"BP"
"GO:0030814","regulation of cAMP metabolic process",5,102,244,2.60306171648987,0.0434783306751073,1,"BP"
"GO:0086003","cardiac muscle cell contraction",3,42,244,3.79303278688525,0.0442120991040857,1,"BP"
"GO:0043393","regulation of protein binding",7,172,244,2.16114658787648,0.0442466034544865,1,"BP"
"GO:0010592","positive regulation of lamellipodium assembly",2,18,244,5.90027322404372,0.0443246300903002,1,"BP"
"GO:0035812","renal sodium excretion",2,18,244,5.90027322404372,0.0443246300903002,1,"BP"
"GO:0035813","regulation of renal sodium excretion",2,18,244,5.90027322404372,0.0443246300903002,1,"BP"
"GO:0045948","positive regulation of translational initiation",2,18,244,5.90027322404372,0.0443246300903002,1,"BP"
"GO:0051590","positive regulation of neurotransmitter transport",2,18,244,5.90027322404372,0.0443246300903002,1,"BP"
"GO:0055075","potassium ion homeostasis",2,18,244,5.90027322404372,0.0443246300903002,1,"BP"
"GO:0060572","morphogenesis of an epithelial bud",2,18,244,5.90027322404372,0.0443246300903002,1,"BP"
"GO:0042975","peroxisome proliferator activated receptor binding",2,18,244,5.90027322404372,0.0443246300903002,1,"MF"
"GO:0051183","vitamin transporter activity",2,18,244,5.90027322404372,0.0443246300903002,1,"MF"
"GO:0021872","forebrain generation of neurons",4,71,244,2.99168783190949,0.044752823122797,1,"BP"
"GO:0050772","positive regulation of axonogenesis",4,71,244,2.99168783190949,0.044752823122797,1,"BP"
"GO:0006865","amino acid transport",6,137,244,2.32565513940409,0.0450028004941702,1,"BP"
"GO:0044070","regulation of anion transport",6,138,244,2.30880256593015,0.0463410070309562,1,"BP"
"GO:0048864","stem cell development",7,174,244,2.13630582249859,0.0465862217541871,1,"BP"
"GO:2000021","regulation of ion homeostasis",7,174,244,2.13630582249859,0.0465862217541871,1,"BP"
"GO:0009582","detection of abiotic stimulus",5,104,244,2.55300283732661,0.0466048744946327,1,"BP"
"GO:0009581","detection of external stimulus",5,105,244,2.52868852459016,0.0482170714591556,1,"BP"
"GO:0007218","neuropeptide signaling pathway",4,73,244,2.90972378172019,0.0487203598049328,1,"BP"
"GO:0042475","odontogenesis of dentin-containing tooth",4,73,244,2.90972378172019,0.0487203598049328,1,"BP"
"GO:0035258","steroid hormone receptor binding",4,73,244,2.90972378172019,0.0487203598049328,1,"MF"
"GO:0021544","subpallium development",2,19,244,5.58973252804141,0.0489376682816617,1,"BP"
"GO:0032332","positive regulation of chondrocyte differentiation",2,19,244,5.58973252804141,0.0489376682816617,1,"BP"
"GO:0060080","inhibitory postsynaptic potential",2,19,244,5.58973252804141,0.0489376682816617,1,"BP"
"GO:0060850","regulation of transcription involved in cell fate commitment",2,19,244,5.58973252804141,0.0489376682816617,1,"BP"
"GO:0071800","podosome assembly",2,19,244,5.58973252804141,0.0489376682816617,1,"BP"
"GO:0031489","myosin V binding",2,19,244,5.58973252804141,0.0489376682816617,1,"MF"
"GO:0042445","hormone metabolic process",6,140,244,2.27581967213115,0.0490910796934129,1,"BP"
"GO:0032330","regulation of chondrocyte differentiation",3,44,244,3.62062220566319,0.0496445754033812,1,"BP"
"GO:0045777","positive regulation of blood pressure",3,44,244,3.62062220566319,0.0496445754033812,1,"BP"
"GO:0060997","dendritic spine morphogenesis",3,44,244,3.62062220566319,0.0496445754033812,1,"BP"
"GO:0016830","carbon-carbon lyase activity",3,44,244,3.62062220566319,0.0496445754033812,1,"MF"
"GO:0016597","amino acid binding",5,106,244,2.50483297247139,0.0498619495017304,1,"MF"
"GO:0014032","neural crest cell development",4,74,244,2.87040319007532,0.0507747257834746,1,"BP"
"GO:0051219","phosphoprotein binding",4,74,244,2.87040319007532,0.0507747257834746,1,"MF"
"GO:0060047","heart contraction",7,178,244,2.08829895008289,0.0514997101810071,1,"BP"
"GO:0046637","regulation of alpha-beta T cell differentiation",3,45,244,3.54016393442623,0.0524772447018114,1,"BP"
"GO:0060078","regulation of postsynaptic membrane potential",4,75,244,2.83213114754098,0.0528760076681465,1,"BP"
"GO:0045981","positive regulation of nucleotide metabolic process",5,108,244,2.45844717668488,0.0532498697683555,1,"BP"
